0.979254424571991,1
1.0116617679595947,1
1.0875678062438965,1
1.035974383354187,1
1.0261844396591187,1
1.016942024230957,1
1.0209333896636963,1
0.9893338680267334,1
1.0848019123077393,1
1.0502426624298096,1
1.000186800956726,1
1.0133538246154785,1
1.0421308279037476,1
0.9998191595077515,1
0.9991080164909363,1
1.05394446849823,1
1.017319679260254,1
1.0247853994369507,1
0.9606080055236816,1
1.075483798980713,1
0.9784401655197144,1
0.9731451272964478,1
0.999755859375,1
0.9687759876251221,1
0.9733082056045532,1
0.9684175252914429,1
0.9440739750862122,1
0.9977703094482422,1
1.0237369537353516,1
0.9509009122848511,1
0.9748071432113647,1
0.988530158996582,1
1.024084210395813,1
1.0781455039978027,1
0.9676926136016846,1
0.9727270603179932,1
1.0239112377166748,1
0.950272262096405,1
0.9659059047698975,1
0.9792420268058777,1
0.9644966125488281,1
1.0784270763397217,1
0.9823087453842163,1
0.9679401516914368,1
0.9655109643936157,1
0.9670159816741943,1
0.9437681436538696,1
0.9243487119674683,1
0.9611716270446777,1
1.0097742080688477,1
0.9326136112213135,1
1.0177682638168335,1
0.9371200203895569,1
0.9323834180831909,1
0.9353716969490051,1
0.9499525427818298,1
0.9671604037284851,1
0.9849590063095093,1
0.923095703125,1
0.9470020532608032,1
0.9583927392959595,1
0.9412503838539124,1
1.0362836122512817,1
0.9544044733047485,1
1.0203927755355835,1
0.9438720345497131,1
0.9277576208114624,1
0.9136108160018921,1
0.9243699312210083,1
