5.2335381507873535,1
5.24454402923584,1
5.230611801147461,1
5.135431289672852,1
5.139963626861572,1
5.187436103820801,1
5.148924827575684,1
5.2170844078063965,1
5.161672592163086,1
5.077338218688965,1
5.147816181182861,1
5.154868125915527,1
5.102126121520996,1
5.080453872680664,1
5.116898536682129,1
5.146122455596924,1
5.074513912200928,1
4.96201229095459,1
5.042355537414551,1
5.164569854736328,1
5.0467209815979,1
4.9113383293151855,1
5.031984806060791,1
5.079523086547852,1
5.030779838562012,1
5.0189313888549805,1
5.054650783538818,1
5.029537200927734,1
4.837015628814697,1
5.018421649932861,1
5.0422468185424805,1
4.965402603149414,1
4.948587417602539,1
4.872192859649658,1
5.0133466720581055,1
4.935489654541016,1
4.933069229125977,1
4.924942970275879,1
4.894526958465576,1
4.942388534545898,1
4.825881004333496,1
4.8716044425964355,1
4.877591133117676,1
4.812355041503906,1
4.890211582183838,1
4.896317481994629,1
4.803562164306641,1
4.863368988037109,1
4.791073322296143,1
4.805703639984131,1
4.77786922454834,1
4.7837042808532715,1
4.791711330413818,1
4.728296756744385,1
4.742069244384766,1
4.833376884460449,1
4.720126152038574,1
4.599493980407715,1
4.7440185546875,1
4.865480422973633,1
4.774011611938477,1
4.866344928741455,1
4.851693630218506,1
4.693676471710205,1
4.845301628112793,1
4.906637191772461,1
4.81791353225708,1
4.830086708068848,1
4.789224147796631,1
