1.6410521268844604,1
1.677130937576294,1
1.7832162380218506,1
1.6683536767959595,1
1.6791850328445435,1
1.659069299697876,1
1.656424880027771,1
1.7148109674453735,1
1.814074993133545,1
1.624124526977539,1
1.6415002346038818,1
1.6760966777801514,1
1.5958071947097778,1
1.6893324851989746,1
1.5765652656555176,1
1.7071201801300049,1
1.5753976106643677,1
1.678781509399414,1
1.7366290092468262,1
1.5798416137695313,1
1.6817116737365723,1
1.8328874111175537,1
1.5412218570709229,1
1.6702971458435059,1
1.6315081119537354,1
1.528623342514038,1
1.6948466300964355,1
1.650984525680542,1
1.5029557943344116,1
1.7007277011871338,1
1.81365966796875,1
1.5665125846862793,1
1.5078715085983276,1
1.6579452753067017,1
1.7306455373764038,1
1.5283863544464111,1
1.679584264755249,1
1.6698641777038574,1
1.5011506080627441,1
1.6711512804031372,1
1.6567208766937256,1
1.629481315612793,1
1.4857319593429565,1
1.8076627254486084,1
1.6375088691711426,1
1.6255139112472534,1
1.6819359064102173,1
1.6847853660583496,1
1.6066232919692993,1
1.5436203479766846,1
1.5055664777755737,1
1.588419795036316,1
1.5248920917510986,1
1.6013041734695435,1
1.5735602378845215,1
1.602173089981079,1
1.5538572072982788,1
1.5486605167388916,1
1.5725305080413818,1
1.5252344608306885,1
1.5377252101898193,1
1.6831982135772705,1
1.6485793590545654,1
1.6095322370529175,1
1.7127211093902588,1
1.6332967281341553,1
1.5759708881378174,1
1.650928020477295,1
1.5892094373703003,1
