3.032066583633423,1
2.9251785278320313,1
2.9677820205688477,1
2.9272031784057617,1
3.093283176422119,1
2.876335620880127,1
2.893348217010498,1
2.901341438293457,1
2.903177261352539,1
3.047046661376953,1
2.9014039039611816,1
2.9193410873413086,1
2.924640417098999,1
3.0624544620513916,1
2.8729937076568604,1
2.8944907188415527,1
2.871915340423584,1
2.842033863067627,1
2.8387789726257324,1
3.048532724380493,1
2.85414981842041,1
2.794407606124878,1
2.7853293418884277,1
2.8187456130981445,1
2.833556890487671,1
2.8286936283111572,1
2.866891384124756,1
2.8153398036956787,1
2.7777605056762695,1
2.8357186317443848,1
2.8696160316467285,1
2.7933826446533203,1
2.785464286804199,1
2.941657543182373,1
2.908891201019287,1
2.75959849357605,1
2.8076705932617188,1
2.7124440670013428,1
2.837082862854004,1
2.7221171855926514,1
2.786914348602295,1
2.7639544010162354,1
2.8777027130126953,1
2.7024757862091064,1
2.776512622833252,1
2.6577322483062744,1
2.943413257598877,1
2.7369370460510254,1
2.7196831703186035,1
2.715576410293579,1
2.6716856956481934,1
2.6781413555145264,1
2.693018913269043,1
2.6871209144592285,1
2.6485962867736816,1
2.7014660835266113,1
2.6747775077819824,1
2.751716375350952,1
2.755337715148926,1
2.7607760429382324,1
2.6658473014831543,1
2.656252861022949,1
2.6607666015625,1
2.7125396728515625,1
2.661219596862793,1
2.7927727699279785,1
2.6258046627044678,1
2.6871418952941895,1
2.6677260398864746,1
