3.286174774169922,1
3.2264959812164307,1
3.245620012283325,1
3.4656527042388916,1
3.275994300842285,1
3.2745707035064697,1
3.2439699172973633,1
3.324138879776001,1
3.1739563941955566,1
3.253241539001465,1
3.1827621459960938,1
3.2003297805786133,1
3.2284152507781982,1
3.214883804321289,1
3.37776255607605,1
3.230931282043457,1
3.2566936016082764,1
3.2175073623657227,1
3.204073429107666,1
3.171983242034912,1
3.1482019424438477,1
3.1343863010406494,1
3.14239764213562,1
3.1531424522399902,1
3.1605794429779053,1
3.1202619075775146,1
3.152646064758301,1
3.127689838409424,1
3.1840338706970215,1
3.0661652088165283,1
3.0976996421813965,1
3.1596453189849854,1
3.0718235969543457,1
3.105405807495117,1
3.163084030151367,1
3.088582992553711,1
3.0837559700012207,1
3.061321258544922,1
3.0222110748291016,1
3.034418821334839,1
3.4088335037231445,1
2.980250120162964,1
3.0281708240509033,1
3.020648956298828,1
3.3206474781036377,1
3.1174488067626953,1
2.983616352081299,1
3.276296854019165,1
2.9691362380981445,1
3.074045181274414,1
2.971431016921997,1
3.2291038036346436,1
2.9516000747680664,1
3.009044647216797,1
2.9478940963745117,1
2.8987488746643066,1
2.953238010406494,1
2.968595266342163,1
2.9501380920410156,1
3.055628776550293,1
3.1778945922851563,1
3.258836030960083,1
3.143139123916626,1
3.1564650535583496,1
3.190103530883789,1
3.2123053073883057,1
3.2228198051452637,1
3.1124424934387207,1
3.136502504348755,1
