2.3672287464141846,1
2.375161647796631,1
2.2960638999938965,1
2.329315423965454,1
2.3581795692443848,1
2.4210829734802246,1
2.3216872215270996,1
2.3305118083953857,1
2.348129987716675,1
2.3903350830078125,1
2.3304214477539063,1
2.330780029296875,1
2.3279547691345215,1
2.338836669921875,1
2.317251205444336,1
2.3732168674468994,1
2.3052220344543457,1
2.3933260440826416,1
2.2707266807556152,1
2.270545721054077,1
2.3319125175476074,1
2.3900437355041504,1
2.2491302490234375,1
2.2235193252563477,1
2.310774803161621,1
2.258291721343994,1
2.2302017211914063,1
2.3401710987091064,1
2.270477294921875,1
2.18967866897583,1
2.2349376678466797,1
2.275963068008423,1
2.365671157836914,1
2.393509864807129,1
2.2438998222351074,1
2.1918656826019287,1
2.1926207542419434,1
2.3042290210723877,1
2.1967926025390625,1
2.2236945629119873,1
2.2456939220428467,1
2.2330479621887207,1
2.250462532043457,1
2.1937944889068604,1
2.289325714111328,1
2.134253978729248,1
2.1649651527404785,1
2.2565131187438965,1
2.1466574668884277,1
2.164604425430298,1
2.1776890754699707,1
2.1216988563537598,1
2.442591428756714,1
2.152280569076538,1
2.185307025909424,1
2.0737667083740234,1
2.247422218322754,1
2.1169447898864746,1
2.1017026901245117,1
2.056117534637451,1
2.3272714614868164,1
2.108248233795166,1
2.134518623352051,1
2.1163735389709473,1
2.0762431621551514,1
2.2114574909210205,1
2.1162924766540527,1
2.1716411113739014,1
2.2410974502563477,1
