1.9625052213668823,1
1.8325443267822266,1
1.8443796634674072,1
1.8613990545272827,1
1.9991475343704224,1
1.8554573059082031,1
1.816421627998352,1
1.857035756111145,1
1.8633688688278198,1
1.8499720096588135,1
1.827221393585205,1
1.8959503173828125,1
1.8456814289093018,1
1.80038583278656,1
1.789636254310608,1
1.8345118761062622,1
1.9732205867767334,1
1.918355941772461,1
1.8425571918487549,1
1.7358380556106567,1
1.7966254949569702,1
1.775519609451294,1
1.9163031578063965,1
1.823876976966858,1
1.7681691646575928,1
1.7969926595687866,1
1.96974515914917,1
1.8555948734283447,1
1.7728626728057861,1
1.7600263357162476,1
1.8781790733337402,1
1.8059864044189453,1
1.7727751731872559,1
1.8209547996520996,1
1.9057259559631348,1
1.9189493656158447,1
1.719793677330017,1
1.8202590942382813,1
1.7378456592559814,1
1.7445957660675049,1
1.8897058963775635,1
1.846366286277771,1
1.7332932949066162,1
1.7434130907058716,1
1.7445988655090332,1
1.7668073177337646,1
1.7360354661941528,1
1.7033071517944336,1
1.7989271879196167,1
1.7124963998794556,1
1.8482095003128052,1
1.7055795192718506,1
1.7182339429855347,1
1.7578802108764648,1
1.7192224264144897,1
1.6987636089324951,1
1.6857659816741943,1
1.7615026235580444,1
1.7084870338439941,1
1.7186267375946045,1
1.797382116317749,1
1.85298490524292,1
1.844794750213623,1
2.3950672149658203,1
1.733540654182434,1
1.8668813705444336,1
1.7093780040740967,1
1.737431287765503,1
1.7567791938781738,1
