4.273521900177002,1
4.152822017669678,1
4.191251754760742,1
4.094151020050049,1
4.168632507324219,1
4.130183219909668,1
4.150664806365967,1
4.109515190124512,1
4.161518096923828,1
4.161742210388184,1
4.132213592529297,1
4.0942063331604,1
4.189021110534668,1
4.125823020935059,1
4.0266432762146,1
4.130728721618652,1
3.9817442893981934,1
4.047304630279541,1
4.0481367111206055,1
4.034946441650391,1
4.0787129402160645,1
3.9830026626586914,1
3.948962688446045,1
4.000630855560303,1
4.034862518310547,1
3.9191246032714844,1
3.991750955581665,1
3.9769344329833984,1
3.9928274154663086,1
4.052698135375977,1
3.878711223602295,1
3.9102749824523926,1
3.971101999282837,1
4.085694313049316,1
3.8461828231811523,1
3.9666614532470703,1
3.9696149826049805,1
3.989584445953369,1
3.8726701736450195,1
3.9238529205322266,1
3.972590446472168,1
3.8217456340789795,1
3.95572566986084,1
3.898293972015381,1
3.8889081478118896,1
3.950514793395996,1
3.776292324066162,1
3.8502330780029297,1
3.8651082515716553,1
3.833709716796875,1
3.8222808837890625,1
3.833146095275879,1
3.772143602371216,1
3.867387294769287,1
3.838015556335449,1
3.8311052322387695,1
3.7296481132507324,1
3.7744736671447754,1
3.889504909515381,1
3.766475200653076,1
3.8430094718933105,1
3.803053140640259,1
3.72332763671875,1
3.761732578277588,1
3.8444530963897705,1
3.786740303039551,1
3.7311477661132813,1
3.75539231300354,1
3.7622859477996826,1
